LPS,HerdType,Animal,ADM0_CODE,ISO3,ISO3_num,RegionClass,COUNTRY,A2S,ACT,AF1KG,AF2KG,AFC,AFKG,AFS,AF_FRAC,AM1KG,AM2KG,AMKG,BCR,BFM,BIDLE,Bo,CKG,CLIM,CLIMATE_ZONE,CLTSIZE,CSH,CYCLE,DCR,DISCARGE,DISCHARGE,DR1,DR1M,DR2,DRESS,DRF,DRL2,DRM,DRR2A,DRR2B,DWG,DWG2,EGGSYEAR,EGGWGHT,EGG_PROTEIN,FISHPOND,FR,FRMF,FRRF,GEST,HATCH,HOUR,IDLE,INCINERATION,LACT,LAYTIME1,LAYTIME2,LINT,LITSIZE,LW,M2SKG,MALE,MET_PROTEIN,MFSKG,MHR,MLK_FAT,MLK_PROTEIN,MLK_YIELD,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,MMSKG,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,MOLT,MOLTTIME,POPULATION,PUBLSEWAGE,RRF,RRM,TEMPERATURE,WA,WKG,WOOL,size_total,M49_code,past_man_frac,FBR,Animal_short,HerdType_short,LPS_short,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic
Mixed,Dairy,Sheep,116,IDN,,Countries,Indonesia,0,1.903970194,0,0,1.282009903,31.86184608,0,0,0,0,41.54057479,0.033,0,0,0.13,2.867566147,0,2.069942229,0,0,0,0.330486967,0,0,0.325,0,0.141,0,0,0,0,0,0,0.03606552,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.647183607,23.78920378,0,0,0.2013,26.7,0,0.066,0.075,0.073150685,0,0,0,0,0,0,0.00480149,26.7,0,0,0,0,0.543213412,0,0,0.451985097,0,0,0,8403.049531,0,0.168,0,25.18465561,0.164383561643836,0,0.005230026,12566715.47,360,0.487825424085205,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,117,IRN,,Countries,"Iran, Islamic Republic of",0,1.012612095,0,0,1.583333,36.68346528,0,0,0,0,47.3828365,0.166227615,0,0,0.13,3.301511875,0,6.284200354,0,0,0,0.343296614,0,0,0.179805517,0,0.119917165,0,0,0,0,0,0,0.030269982,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.14036139,28.46453518,0,0,0.2013,26.7,0,0.065,0.056003601,0.071929079,0,0,0,0,0,0,0.050994052,26.7,0,0,0,0,0.942739519,0,0,0.006266419,0,0,0,1092.87487,0,0.168,0,13.86284667,0.164383561643836,0,0.004197611,17441895.37,364,0.108000968347152,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,118,IRQ,,Countries,Iraq,0,1.092800713,0,0,1.583333,46.57603111,0,0,0,0,60.23266698,0.03364385,0,0,0.13,4.1918428,0,5.796539837,0,0,0,0.482136608,0,0,0.126303018,0,0.097129063,0,0,0,0,0,0,0.038566073,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.273111306,33.82023931,0,0,0.2013,26.7,0,0.065,0.056994388,0.04968066,0,0,0,0,0,0,0.497474854,26.7,0,0,0,0,0.502525146,0,0,0,0,0,0,852.241009,0,0.168,0,23.04411632,0.164383561643836,0,0.007778534,3851779.735,368,0.459879147959356,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,121,ISR,,Countries,Israel,0,1.00071278,0,0,1.583333,48.68453267,0,0,0,0,62.31716407,0.033,0,0,0.13,4.38160794,0,4.22863788,0,0,0,0.467866486,0,0,0.126,0,0.097,0,0,0,0,0,0,0.032334129,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.230335007,37.76431784,0,0,0.2013,26.7,0,0.065,0.056999998,0.251548141,0,0,0,0,0,0,0.5,26.7,0,0,0,0,0.5,0,0,0,0,0,0,1368.928492,0,0.168,0,21.49410683,0.164383561643836,0,0.006338833,287788.4855,376,0.391304347826087,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,122,ITA,,Countries,Italy,0,2,0,0,1.391735049,51.00343648,0,0,0,0,59.00604471,0.033,0,0,0.19,4.188964448,0,5.929528878,0,0,0,0.722154384,0,0,0.170991526,0,0.065,0,0,0,0,0,0,0.026185619,0,0,0,0,0,0.930007703,0,0.95,0,0,0,0,0,0,0,0,210.0238814,1.500057007,42.71974537,0,0,0.2013,20.80315253,0,0.066000246,0.057999576,0.212124361,0,3.18e-06,7.6e-06,0,0.100411678,0,0.405331274,20.80315253,1.41e-06,5.16e-06,0,0,0.359000399,0,0,0.135234382,0,0,0,14487.44945,0,0.330217417,0,16.77426623,0.164383561643836,0,0.003257756,5563329.872,380,0.36951949522731,0.5,SHP,DRY,MXD,6.75e-07,4.25e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,66,CIV,,Countries,Côte d'Ivoire,0,1.966395893,0,0,1.406880186,20.35024538,0,0,0,0,25.42448664,0.033,0,0,0.13,3.021652002,0,3,0,0,0,0.758567384,0,0,0.327311671,0,0.08078544,0,0,0,0,0,0,0.007578236,0,0,0,0,0,0.776,0,0.95,0,0,0,0,0,0,0,0,295.8087663,1.166202403,18.60845951,0,0,0.2013,19.99617533,0,0.064,0.054000001,0.028932077,0,0,0,0,0,0,0.001680205,19.99617533,0,0,0,0,0.515121848,0,0,0.483197947,0,0,0,2255.767671,0,0.24957208,0,26.50517363,0.164383561643836,0,6.12e-05,0,384,0.0595144057705289,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,126,JPN,,Countries,Japan,0,2,0,0,1.583333,43.8310394,0,0,0,0,60.7778225,0.033,0,0,0.13,3.944793546,0,6.308575725,0,0,0,0.447073568,0,0,0.18,0,0.1,0,0,0,0,0,0,0.038684776,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.454140786,31.55599169,0,0,0.2013,26.7,0,0.061,0.055,0.415342466,0,0,0,0,0,0,0,26.7,0,0,0,0,0.949999988,0,0,0.050000001,0,0,0,2.173696146,0,0.149,0,9.550850387,0.164383561643836,0,0,6198.453674,392,0.753867791842475,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,132,KAZ,,Countries,Kazakhstan,0,1.018362573,0,0,1.583647968,55.01608691,0,0,0,0,84.54761627,0.032803104,0,0,0.131101754,4.899211571,0,7.296519,0,0,0,0.04067016,0,0,0.290171414,0,0.137217193,0,0,0,0,0,0,0.056303612,0,0,0,0,0,0.754144305,0,0.95,0,0,0,0,0,0,0,0,363.2396031,1.175451485,36.65474483,0,0,0.2013,27.14512743,0,0.074520469,0.074816374,0.258564775,0,0,0,0,0,0,0.471432805,27.43289845,0,0,0,0,0.513509885,0,0,0.015057309,0,0,0,68.09587129,0,0.149946592,0,9.601903048,0.164383561643836,0,0.008204521,234127.0346,398,0.0364920476705501,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,130,JOR,,Countries,Jordan,0,1,0,0,1.583333,48.69987868,0,0,0,0,62.33717573,0.033,0,0,0.13,4.382989082,0,6,0,0,0,0.728484938,0,0,0.126,0,0.097,0,0,0,0,0,0,0.022198067,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.23,41.20189906,0,0,0.2013,26.7,0,0.065,0.056999998,0.12571952,0,0,0,0,0,0,0.5,26.7,0,0,0,0,0.5,0,0,0,0,0,0,10958.45146,0,0.168,0,19.91090317,0.164383561643836,0,0.004767637,675015.7539,400,0.0604026845637584,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,133,KEN,,Countries,Kenya,0,1.21994415,0,0,1.500000517,30.26394674,0,0,0,0,38.1759936,0.033001115,0,0,0.13,2.68935228,0,2.705298544,0,0,0,0.099663581,0,0,0.195600979,0,0.126999883,0,0,0,0,0,0,0.030038025,0,0,0,0,0,0.778112893,0,0.95,0,0,0,0,0,0,0,0,295.9999862,1.182405156,22.54632098,0,0,0.2013,26.00001928,0,0.064,0.054000001,0.101369136,0,0,0,0,0,0,0.039002793,28.00000551,0,0,0,0,0.851025123,0,0,0.109972075,0,0,0,518.4500874,0,0.24999978,0,20.07995411,0.164383561643836,0,0.000414474,1266488.906,404,0.0718450375482476,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,67,PRK,,Countries,Democratic People's Republic of Korea,0,1,0,0,1.583333,45.5,0,0,0,0,63.245,0.033,0,0,0.13,4.095,0,7.46262747,0,0,0,0.277657873,0,0,0.18,0,0.1,0,0,0,0,0,0,0.040083799,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.43,32.57643318,0,0,0.2013,26.7,0,0.066,0.075,0.076438356,0,0,0,0,0,0,0.050000001,26.7,0,0,0,0,0.949999988,0,0,0,0,0,0,167.9204788,0,0.149,0,3.43918463,0.164383561643836,0,0.008156648,0,408,0.912739965095986,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,137,KWT,,Countries,Kuwait,0,1,0,0,1.583333,48.7,0,0,0,0,62.336,0.033,0,0,0.13,4.383,0,4,0,0,0,0.294702711,0,0,0.126,0,0.097,0,0,0,0,0,0,0.039507115,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.23,35.35522708,0,0,0.2013,26.7,0,0.065,0.056999999,0.27123414,0,0,0,0,0,0,0.5,26.7,0,0,0,0,0.5,0,0,0,0,0,0,74.86192519,0,0.168,0,27.66895684,0.164383561643836,0,0.006402794,44.02563087,414,0.01333234666568,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,138,KGZ,,Countries,Kyrgyzstan,0,1,0,0,1.200842106,79.9454095,0,0,0,0,99.96689641,0.020028558,0,0,0.13,4.968206586,0,7.71268679,0,0,0,0.085276043,0,0,0.15032952,0,0.100090069,0,0,0,0,0,0,0.084460871,0,0,0,0,0,0.829813272,0,0.95,0,0,0,0,0,0,0,0,330.076888,1.000351488,62.82492228,0,0,0.2013,62.92025614,0,0.075,0.075,0.175011191,0,0,0,0,0,0,0.5,81.87851693,0,0,0,0,0.5,0,0,0,0,0,0,471.5930348,0,0.110085675,0,8.851336134,0.164383561643836,0,0.007072981,300757.6308,417,0.0321500164739415,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,141,LBN,,Countries,Lebanon,0,1.244360248,0,0,1.583333,43.03122206,0,0,0,0,59.42715495,0.033,0,0,0.13,3.872809985,0,5.90115148,0,0,0,0.573534673,0,0,0.126,0,0.097,0,0,0,0,0,0,0.032261938,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.344849317,33.08190383,0,0,0.2013,26.7,0,0.065,0.056999998,0.137620747,0,0,0,0,0,0,0.5,26.7,0,0,0,0,0.5,0,0,0,0,0,0,2784.205706,0,0.168,0,19.64404342,0.164383561643836,0,0.017873193,389984.7893,422,0.029126213592233,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,140,LVA,,Countries,Latvia,0,2,0,0,1.916667,50,0,0,0,0,102.5,0.033,0,0,0.19,3.5,0,7,0,0,0,0.157029597,0,0,0.17,0,0.065,0,0,0,0,0,0,0.043629581,0,0,0,0,0,0.95,0,0.95,0,0,0,0,0,0,0,0,298,1.5,34.8788391,0,0,0.2013,21,0,0.07,0.065000001,0.007671233,0,0,0,0,0,0,0,21,0,0,0,0,0.180000007,0,0,0.819999993,0,0,0,2.700780812,0,0.23271812,0,5.074485134,0.164383561643836,0,0.008773811,0,428,0.380793119923555,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,144,LBR,,Countries,Liberia,0,2,0,0,1.416667,25,0,0,0,0,34.25,0.033,0,0,0.13,1.75,0,2,0,0,0,0.093286783,0,0,0.33,0,0.127,0,0,0,0,0,0,0.02465631,0,0,0,0,0,0.776,0,0.95,0,0,0,0,0,0,0,0,276,1.3,18.82335711,0,0,0.2013,19.6,0,0.064,0.054000001,0.169863014,0,0,0,0,0,0,0,19.6,0,0,0,0,0.5,0,0,0.5,0,0,0,53.05241585,0,0.20524638,0,23.66818753,0.164383561643836,0,0,0,430,0.0965614407264841,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,145,LBY,,Countries,Libya,0,1,0,0,1.575,47,0,0,0,0,66.27,0.033,0,0,0.13,3.384,0,4.516032209,0,0,0,0.305892208,0,0,0.13,0,0.11,0,0,0,0,0,0,0.042081111,0,0,0,0,0,0.878,0,0.95,0,0,0,0,0,0,0,0,294,1.1,34.28212629,0,0,0.2013,28.8,0,0.064,0.054000001,0.084931512,0,0,0,0,0,0,0.5,28.8,0,0,0,0,0.5,0,0,0,0,0,0,2280.508353,0,0.2180068,0,21.60005912,0.164383561643836,0,0.004606579,2236923.808,434,0.0299399621819541,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,146,LIE,,Countries,Liechtenstein,0,2,0,0,1.833333,73.3,0,0,0,0,98.222,0.033,0,0,0.19,3.9582,0,7,0,0,0,0.034998145,0,0,0.116,0,0.065,0,0,0,0,0,0,0.075984683,0,0,0,0,0,0.98,0,0.95,0,0,0,0,0,0,0,0,365,1.87,44.15535784,0,0,0.2013,44.9,0,0.064,0.056,1.171506849,0,0,0,0,0,0,0,44.9,0,0,0,0,0.335999995,0,0,0,0,0,0,25.56301463,0,0.196,0,6.473264836,0.164383561643836,0,0.005490511,0,438,0.112418334678154,0.5,SHP,DRY,MXD,0.663999975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,147,LTU,,Countries,Lithuania,0,2,0,0,1.916667,50,0,0,0,0,102.5,0.033,0,0,0.19,3.5,0,7.109889347,0,0,0,0.15565156,0,0,0.17,0,0.065,0,0,0,0,0,0,0.043139953,0,0,0,0,0,0.95,0,0.95,0,0,0,0,0,0,0,0,298,1.5,35.32984093,0,0,0.2013,22.42856152,0,0.07,0.065000001,0.010079767,0,0.002527455,0.006032925,0,0.090506211,0,0.104443333,22.42856152,0.001120871,0.004098873,0,0,0.134122379,0,0,0.653774343,0,0,0,20.18370896,0,0.23271812,0,7.327719262,0.164383561643836,0,0.008940993,0,440,0.334665667416105,0.5,SHP,DRY,MXD,0,0.003373603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,148,LUX,,Countries,Luxembourg,0,2,0,0,1.833333,73.3,0,0,0,0,98.222,0.033,0,0,0.19,3.9582,0,5.030166351,0,0,0,0.172248399,0,0,0.116,0,0.065,0,0,0,0,0,0,0.073496414,0,0,0,0,0,0.98,0,0.95,0,0,0,0,0,0,0,0,365,1.87,44.17691509,0,0,0.2013,40.5,0,0.068,0.055999999,0.603013699,0,0.023,0.054900002,0,0.487199992,0,0.159799993,40.5,0.0102,0.037300002,0,0,0.022399999,0,0,0.174500003,0,0,0,72.65264243,0,0.196,0,9.157011553,0.164383561643836,0,0.006460409,0,442,0.155583596214511,0.5,SHP,DRY,MXD,0,0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,152,MWI,,Countries,Malawi,0,1.285845196,0,0,1.558333,32.67708012,0,0,0,0,43.46051656,0.033,0,0,0.13,2.772166677,0,2.412606373,0,0,0,0.266667083,0,0,0.305,0,0.127,0,0,0,0,0,0,0.028256639,0,0,0,0,0,0.776,0,0.95,0,0,0,0,0,0,0,0,296,1.3,24.21586167,0,0,0.2013,22,0,0.061,0.055,0.223013699,0,0,0,0,0,0,0.035707741,22,0,0,0,0,0.821369653,0,0,0.142922598,0,0,0,85.77347375,0,0.19137838,0,22.38262586,0.164383561643836,0,0,141078.6408,454,0.320485838667764,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,153,MYS,,Countries,Malaysia,0,1.903321612,0,0,1.282226097,32.01120746,0,0,0,0,41.71683557,0.033,0,0,0.13,2.881008672,0,2,0,0,0,0.330486967,0,0,0.325,0,0.141,0,0,0,0,0,0,0.037627081,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.646826887,23.40406829,0,0,0.2013,26.7,0,0.066,0.075,0.073150685,0,0,0,0,0,0,0.004833919,26.7,0,0,0,0,0.543505273,0,0,0.451660806,0,0,0,0.078558324,0,0.168,0,23.69416835,0.164383561643836,0,0.005230026,0,458,0.426559356136821,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,155,MLI,,Countries,Mali,0,1.039585557,0,0,1.59208018,28.6442091,0,0,0,0,34.60504174,0.033,0,0,0.13,3.960291839,0,3.907152893,0,0,0,0.784976351,0,0,0.253168596,0,0.089608635,0,0,0,0,0,0,0.009566117,0,0,0,0,0,0.776,0,0.95,0,0,0,0,0,0,0,0,295.997996,1.025954144,25.66804769,0,0,0.2013,19.99995992,0,0.064,0.054000001,0.02327464,0,0,0,0,0,0,0.048020723,19.99995992,0,0,0,0,0.932186488,0,0,0.019792779,0,0,0,2116.619644,0,0.249995516,0,28.7959787,0.164383561643836,0,6.37e-05,5095946.497,466,0.0378045054304047,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,156,MLT,,Countries,Malta,0,2,0,0,1.391667,60.7,0,0,0,0,83.766,0.033523606,0,0,0.19,4.3097,0,4,0,0,0,0.702170171,0,0,0.171,0,0.065,0,0,0,0,0,0,0.037442613,0,0,0,0,0,0.919,0,0.95,0,0,0,0,0,0,0,0,210,1.5,51.21653003,0,0,0.2013,45.5,0,0.066,0.058200004,0.57260274,0,0,0,0,0.100000001,0,0.405000001,45.5,0,0,0,0,0.360000014,0,0,0.135000005,0,0,0,1229.552135,0,0.3194619,0,19.89410499,0.164383561643836,0,0.006920128,7277.33055,470,1,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,159,MRT,,Countries,Mauritania,0,1,0,0,1.6,29,0,0,0,0,35,0.033,0,0,0.13,4,0,4,0,0,0,0.217686562,0,0,0.25,0,0.09,0,0,0,0,0,0,0.022385413,0,0,0,0,0,0.776,0,0.95,0,0,0,0,0,0,0,0,296,1.02,21.95762872,0,0,0.2013,20,0,0.064,0.054000001,0.092192225,0,0,0,0,0,0,0.050000001,20,0,0,0,0,0.949999988,0,0,0,0,0,0,1450.76453,0,0.25,0,30.12188716,0.164383561643836,0,7.68e-07,593238.4924,478,0.00272873743984485,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,162,MEX,,Countries,Mexico,0,1.129771408,0,0,1.5,69,0,0,0,0,91.08,0.033,0,0,0.13,3.174,0,4.795524386,0,0,0,0.16989687,0,0,0.15,0,0.12,0,0,0,0,0,0,0.075175664,0,0,0,0,0,0.89,0,0.95,0,0,0,0,0,0,0,0,255,1.8,45.29637823,0,0,0.2013,38,0,0.061,0.055,0.104383562,0,0,0,0,0,0,0.04351143,38,0,0,0,0,0.891602856,0,0,0.064885704,0,0,0,474.5277981,0,0.25478431,0,18.02323278,0.164383561643836,0,0.001881073,2609025.686,484,0.0867352610580664,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,167,MNG,,Countries,Mongolia,0,1.003833772,0,0,1.584610927,45.51725197,0,0,0,0,63.39549472,0.033,0,0,0.130230026,4.092718906,0,9.188744288,0,0,0,0.223854339,0,0,0.324169542,0,0.149592673,0,0,0,0,0,0,0.036223996,0,0,0,0,0,0.74594069,0,0.95,0,0,0,0,0,0,0,0,364.7431373,1.430268364,34.14769195,0,0,0.2013,26.6781475,0,0.066015335,0.074961662,0.04538494,0,0,0,0,0,0,0.049808312,26.6781475,0,0,0,0,0.947047984,0,0,0.003143693,0,0,0,328.6402214,0,0.149320956,0,0.444388149,0.164383561643836,0,0.002135344,77740.30232,496,0.00270738771931772,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,165,MDA,,Countries,Republic of Moldova,0,2,0,0,1.916667,50.30914431,0,0,0,0,101.711682,0.033,0,0,0.19,3.5,0,6.130341731,0,0,0,0.839616694,0,0,0.17,0,0.065,0,0,0,0,0,0,0.013398817,0,0,0,0,0,0.95,0,0.95,0,0,0,0,0,0,0,0,298,1.5,45.63733102,0,0,0.2013,21,0,0.07,0.065000001,0.106470588,0,0.000484553,0.001156606,0,0.010264087,0,0.003366587,21,0.000214889,0.000785818,0,0,0.501363014,0,0,0.481717675,0,0,0,1128.382355,0,0.23271812,0,10.13529754,0.164383561643836,0,0.008922796,565409.1004,498,0.0963541666666667,0.5,SHP,DRY,MXD,0,0.000646772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,2647,MNE,,Countries,Montenegro,0,2,0,0,1.391667,42.17767953,0,0,0,0,42.87531073,0.05433461,0,0,0.19,4.3097,0,6.637433595,0,0,0,0.702544448,0,0,0.171,0,0.065,0,0,0,0,0,0,0.02112939,0,0,0,0,0,0.919,0,0.95,0,0,0,0,0,0,0,0,210,1.5,35.27785362,0,0,0.2013,23.96249766,0,0.065515123,0.058200002,0.223571384,0,0,0,0,0,0,0,23.96249766,0,0,0,0,0.720000029,0,0,0.280000001,0,0,0,880.9580647,0,0.3194619,0,9.770718281,0.164383561643836,0,0.004145339,72505.70501,499,0.00671018395946501,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,169,MAR,,Countries,Morocco,0,1.440884083,0,0,1.574998781,38.71799654,0,0,0,0,53.40482083,0.033,0,0,0.130000462,2.787695751,0,5.552574375,0,0,0,0.052888191,0,0,0.130000316,0,0.109999654,0,0,0,0,0,0,0.037733681,0,0,0,0,0,0.878000092,0,0.95,0,0,0,0,0,0,0,0,293.9993532,1.100003003,28.02963878,0,0,0.2013,28.79996689,0,0.064000015,0.054000033,0.098413821,0,0,0,0,0,0,0.49999615,28.79996689,0,0,0,0,0.500001694,0,0,2.16e-06,0,0,0,383.8647852,0,0.218007504,0,19.14834586,0.164383561643836,0,0.010747691,1629596.6,504,0.0720282810428635,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,170,MOZ,,Countries,Mozambique,0,1.311684477,0,0,1.558333,32.37132802,0,0,0,0,43.05386626,0.033,0,0,0.13,2.74094927,0,3.056921643,0,0,0,0.266667083,0,0,0.305,0,0.127,0,0,0,0,0,0,0.028202073,0,0,0,0,0,0.776,0,0.95,0,0,0,0,0,0,0,0,296,1.3,23.95144363,0,0,0.2013,22,0,0.061,0.055,0.223013699,0,0,0,0,0,0,0.034415777,22,0,0,0,0,0.809741977,0,0,0.155842239,0,0,0,36.53595515,0,0.19137838,0,23.5874404,0.164383561643836,0,0,0,508,0.037355984460419,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,187,OMN,,Countries,Oman,0,1,0,0,1.583333,48.7,0,0,0,0,62.336,0.034715672,0,0,0.13,4.383,0,4,0,0,0,0.715836763,0,0,0.126,0,0.097,0,0,0,0,0,0,0.023130052,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.23,40.98758313,0,0,0.2013,26.7,0,0.065,0.056999999,0.141485081,0,0,0,0,0,0,0.5,26.7,0,0,0,0,0.5,0,0,0,0,0,0,1085.356616,0,0.168,0,30.25106133,0.164383561643836,0,2.76e-06,24056.75161,512,0.0230392085966765,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
