LPS,HerdType,Animal,ADM0_CODE,ISO3,ISO3_num,RegionClass,COUNTRY,A2S,ACT,AF1KG,AF2KG,AFC,AFKG,AFS,AF_FRAC,AM1KG,AM2KG,AMKG,BCR,BFM,BIDLE,Bo,CKG,CLIM,CLIMATE_ZONE,CLTSIZE,CSH,CYCLE,DCR,DISCARGE,DISCHARGE,DR1,DR1M,DR2,DRESS,DRF,DRL2,DRM,DRR2A,DRR2B,DWG,DWG2,EGGSYEAR,EGGWGHT,EGG_PROTEIN,FISHPOND,FR,FRMF,FRRF,GEST,HATCH,HOUR,IDLE,INCINERATION,LACT,LAYTIME1,LAYTIME2,LINT,LITSIZE,LW,M2SKG,MALE,MET_PROTEIN,MFSKG,MHR,MLK_FAT,MLK_PROTEIN,MLK_YIELD,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,MMSKG,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,MOLT,MOLTTIME,POPULATION,PUBLSEWAGE,RRF,RRM,TEMPERATURE,WA,WKG,WOOL,size_total,M49_code,past_man_frac,FBR,Animal_short,HerdType_short,LPS_short,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic
Mixed,Dairy,Goats,42,BFA,,Countries,Burkina Faso,0,1.17998839250099,0,0,1.5640023214998,22.7400812524931,0,0,0,0,25.7400812524931,0.033,0,0,0.13,2.82001160749901,13.179988392501,3.93165126487158,0,0,0,0.14942878775355,0,0,0.267998839250099,0,0.0953996517750297,0,0,0,0,0,0,0.0204569593551477,0,0,0,0,0,0.879999999999999,0,0.95,0,0,0,0,0,0,0,0,296,1.23739500877543,16.6336884423011,0,0,0.192,19,0,0.0549999999999999,0.047,0.21040069367781,0,0,0,0,0,0,0.0410005809859067,19,0,0,0,0,0.869005213599255,0,0,0.089994196250496,0,0,0,580.927043707556,0,0.25,0,28.2580512704415,0.164383561643836,0,0,3897274.775,854,0.150748905708118,0.5,GTS,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Goats,260,URY,,Countries,Uruguay,0,2,0,0,1.416667,34,0,0,0,0,44.2,0.033,0,0,0.13,3.4,14,3.05693455784416,0,1.8e-05,0,0.51362688692329,0,0,0.119,0,0.03,0,0,0,0,0,0,0.0319558932090302,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,210,1.5,25.6738870695921,0,0,0.192,27,0.000235,0,0.034,0.15013698630137,0,0,0,0,0,0,0,27,0,0,0,0,0.5,0,0,0.5,0,0,0,0.928854958412663,0,0.292,0,18.8397813350728,0.164383561643836,0,0,0,858,0.0564257407057935,0.5,GTS,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Goats,261,UZB,,Countries,Uzbekistan,0,1,0,0,1.99597047741919,45.0662402309551,0,0,0,0,60.2078192749519,0.0327298430141916,0,0,0.13,2.96513974950331,13.6261155020968,6.08632284565834,0,0.4679999540523,0,0.223832279068765,0,0,0.100274455375279,0,0.0307511555204249,0,0,0,0,0,0,0.0417687643301045,0,0,0,0,0,0.899527438222492,0,0.95,0,0,0,0,0,0,0,0,364.604264362706,1.12949345454424,31.5258853688758,0,0,0.192,30.1699478355031,0,0,0.039,0.131241262131682,0,0,0,0,0,0,0.498975045410701,48.0339561140014,0,0,0,0,0.5,0,0,0.00102495458929892,0,0,0,320.8590733197,0,0.150278254173737,0,16.60740692033,0.164383561643836,0,0,766707.8039,860,0.0436576961447721,0.5,GTS,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Goats,269,YEM,,Countries,Yemen,0,1,0,0,1.3,44,0,0,0,0,58.96,0.033,0,0,0.13,3.432,13,3.48219903371423,0,0,0,0.204234649724012,0,0,0.13,0,0.053,0,0,0,0,0,0,0.0546772706132495,0,0,0,0,0,0.839,0,0.95,0,0,0,0,0,0,0,0,255,1.56,31.1030737565169,0,0,0.192,35,0,0,0.039,0.120056030896389,0,0,0,0,0,0,0.5,35,0,0,0,0,0.5,0,0,0,0,0,0,618.071632759497,0,0.24018431,0,27.5381873284052,0.164383561643836,0,0,712255.8978,887,0.0154396956813605,0.5,GTS,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Goats,270,ZMB,,Countries,Zambia,0,1.40690908483013,0,0,1.9,28,0,0,0,0,34,0.0542400903256266,0,0,0.13,2,13.5377612284364,1.00378788277252,0,0,0,0.215583620546049,0,0,0.223616757831662,0,0.1,0,0,0,0,0,0,0.0242631654692249,0,0,0,0,0,0.878068536400698,0,0.95,0,0,0,0,0,0,0,0,384,1.38893406265329,19.4530422677503,0,0,0.192,23,0,0.0428976052111655,0.043,0.191165095372216,0,0,0,0,0,0,0.0296545462003807,23,0,0,0,0,0.766890904756247,0,0,0.203454542415065,0,0,0,637.820669221588,0,0.166924489048202,0,21.3934968913263,0.164383561643836,0,0,0,894,0.0422847698909349,0.5,GTS,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,1,AFG,,Countries,Afghanistan,0,1.00323706021195,0,0,1.58225398100837,36.8617803320776,0,0,0,0,47.6033023041772,0.0330181623331233,0,0,0.13,3.31756022988698,0,6.18357757641669,0,0,0,0.516533525441324,0,0,0.18,0,0.12,0,0,0,0,0,0,0.0306303867429403,0,0,0,0,0,0.840000000000001,0,0.950000000000001,0,0,0,0,0,0,0,0,365,1.14181275371869,27.5531358757401,0,0,0.2013,26.6999999999999,0,0.065,0.055999999223223,0.0800072382188702,0,0,0,0,0,0,0.0498381477320491,26.6999999999999,0,0,0,0,0.948543311022286,0,0,0.00161853010597243,0,0,0,1959.18563880048,0,0.168,0,16.3571192667926,0.164383561643836,0,0.0037422001136875,7172348.086,4,0.128160418482999,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,3,ALB,,Countries,Albania,0,2,0,0,1.391667,60.6704929935567,0,0,0,0,83.7132376990356,0.0330000271730072,0,0,0.19,4.31222829859014,0,5.935688175122,0,0,0,0.749414937504333,0,0,0.171,0,0.065,0,0,0,0,0,0,0.0305358830012323,0,0,0,0,0,0.919,0,0.95,0,0,0,0,0,0,0,0,210,1.5,51.9626082824302,0,0,0.2013,29.5927176459917,0,0.0659999993824317,0.0582000037717346,0.168988197245739,0,3.21248878871246e-05,7.66807129259005e-05,0,0.0009237169930518,0,0.00120827182047377,29.5927176459917,1.42466898972017e-05,5.20981902019526e-05,0,0,0.718150045658291,0,0,0.279499965036561,0,0,0,141978.607548852,0,0.3194619,0,17.001351968621,0.164383561643836,0,0.00487666763081029,1593771.578,8,0.461183098591549,0.5,SHP,DRY,MXD,0,4.28797415788518e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,4,DZA,,Countries,Algeria,0,1.48123052477892,0,0,1.575,39.5796139683083,0,0,0,0,54.5681786756451,0.033,0,0,0.13,2.8497322057182,0,5.99376115095592,0,0,0,0.427256691729305,0,0,0.13,0,0.11,0,0,0,0,0,0,0.0377664588090509,0,0,0,0,0,0.878000000000001,0,0.95,0,0,0,0,0,0,0,0,294,1.1,28.7728582681608,0,0,0.2013,28.8,0,0.0640000000000001,0.0540000012003524,0.071815764785866,0,0,0,0,0,0,0.5,28.8,0,0,0,0,0.5,0,0,0,0,0,0,2351.41135395124,0,0.2180068,0,17.3464439901286,0.164383561643836,0,0.00442055398771186,13062724.29,12,0.0857272699562455,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,7,AND,,Countries,Andorra,0,2,0,0,1.833333,73.3,0,0,0,0,98.222,0.033,0,0,0.19,3.9582,0,7,0,0,0,0.172248398955761,0,0,0.116,0,0.065,0,0,0,0,0,0,0.0734964139867485,0,0,0,0,0,0.98,0,0.95,0,0,0,0,0,0,0,0,365,1.87,44.1769147687919,0,0,0.2013,40.5,0,0.068,0.0559999992367509,0.603013698630137,0,0,0,0,0.100000001490116,0,0.405000001192093,40.5,0,0,0,0,0.360000014305115,0,0,0.135000005364418,0,0,0,54.2937279341405,0,0.196,0,8.12615775304867,0.164383561643836,0,0.00646040914580226,0,20,0.031216361679225,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,19,AZE,,Countries,Azerbaijan,0,1.11673368453237,0,0,1.58506588442026,45.4852761357034,0,0,0,0,63.423912099127,0.0405066786056589,0,0,0.130311918571809,4.08847620934982,0,6.4152941438209,0,0,0,0.0738301670235983,0,0,0.129468089416392,0,0.0982133662061308,0,0,0,0,0,0,0.0396576308356357,0,0,0,0,0,0.840571850714984,0,0.950000000000001,0,0,0,0,0,0,0,0,364.651690928147,1.27550152739899,34.3531853388783,0,0,0.2013,26.6703677356782,0,0.0650259932143174,0.0569815994987095,0.262604398773744,0,0,0,0,0,0,0.470094968421533,26.6703677356782,0,0,0,0,0.522530802865445,0,0,0.00737422811214874,0,0,0,356.535430993669,0,0.168336446392676,0,12.621282280907,0.164383561643836,0,0.00679704999986342,470802.6245,31,0.0152544302356468,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,12,ARG,,Countries,Argentina,0,2,0,0,2.083333,62,0,0,0,0,85.56,0.033,0,0,0.13,3.348,0,3,0,0,0,0.156203923310831,0,0,0.193,0,0.12,0,0,0,0,0,0,0.047492865812432,0,0,0,0,0,0.9,0,0.95,0,0,0,0,0,0,0,0,335,1.53,40.6611687806667,0,0,0.2013,27,0,0.064,0.0540000012067861,0.0750684931506849,0,0,0,0,0,0,0,27,0,0,0,0,0.5,0,0,0.5,0,0,0,5.20073291002682,0,0.20047761,0,18.7842180117153,0.164383561643836,0,0.0032227726187557,0,32,0.0760896631812649,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,18,AUT,,Countries,Austria,0,2,0,0,1.83431045518963,73.0139506906139,0,0,0,0,98.2729483998058,0.033,0,0,0.19,3.95263094094989,0,6.96605456269011,0,0,0,0.0740349189262944,0,0,0.116665364860257,0,0.065,0,0,0,0,0,0,0.077243128310163,0,0,0,0,0,0.979627499427591,0,0.950000000000001,0,0,0,0,0,0,0,0,364.166323135395,1.86544166074492,44.2282835037073,0,0,0.2013,47.9823725813754,0,0.0640735441120217,0.0481422960645544,1.18818696376453,0,0.00786746045383893,0.018779286596623,0,0.319024443238358,0,0.412766539255135,48.0584770681277,0.0034890477986466,0.0127589690762693,0,0,0.00900058645730243,0,0,0.203167432382763,0,0,0,19.1839834063542,0,0.196460491334409,0,7.00944798609231,0.164383561643836,0,0.0084228422928523,33285.46251,40,0.136280121079138,0.5,SHP,DRY,MXD,0.00264486289689178,0.0105013493689937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,23,BGD,,Countries,Bangladesh,0,2,0,0,1.25,17,0,0,0,0,24.99,0.0338637217938339,0,0,0.13,1.53,0,2.39150595659338,0,0,0,0.2859318079291,0,0,0.18,0,0.12,0,0,0,0,0,0,0.0270435206929969,0,0,0,0,0,0.84,0,0.949999999999999,0,0,0,0,0,0,0,0,365,1.7,14.7912042933414,0,0,0.2013,26.7,0,0.0649903881850667,0.0559975968486852,0.130805510076749,0,0,0,0,0,0,0,26.7,0,0,0,0,0.5,0,0,0.5,0,0,0,640.528003796708,0,0.168,0,26.5963346396747,0.164383561643836,0,0.00335913638365202,1748062.827,50,0.755353687009538,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,13,ARM,,Countries,Armenia,0,1.0050177934009,0,0,1.583333,48.1510612987439,0,0,0,0,66.4022581987009,0.0330743576403304,0,0,0.13,4.33359551688695,0,7.85441182907719,0,0,0,0.68877353531408,0,0,0.12602614935936,0,0.0970111376900979,0,0,0,0,0,0,0.0262929825715395,0,0,0,0,0,0.840000000000002,0,0.950000000000001,0,0,0,0,0,0,0,0,365,1.23231478063283,39.6560144339833,0,0,0.2013,26.7,0,0.065,0.0569995144548599,0.323269864794204,0,0,0,0,0,0,0.499782088672359,26.7,0,0,0,0,0.500217911322229,0,0,0,0,0,0,4194.19265106109,0,0.168,0,6.48336926909483,0.164383561643836,0,0.00671096878285414,636332.3204,51,0.0852059925093633,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,27,BEL,,Countries,Belgium,0,2,0,0,1.833333,73.3,0,0,0,0,98.222,0.033,0,0,0.19,3.9582,0,5.7949342145859,0,0,0,0.172248398955761,0,0,0.116,0,0.065,0,0,0,0,0,0,0.0734964134613799,0,0,0,0,0,0.98,0,0.95,0,0,0,0,0,0,0,0,365,1.87,44.1769150648448,0,0,0.2013,40.5,0,0.068,0.0559999992367509,0.603013698630137,0,0.0230000000447035,0.0549000017344952,0,0.487199991941452,0,0.159799993038178,40.5,0.0102000003680587,0.0373000018298626,0,0,0.0223999992012978,0,0,0.174500003457069,0,0,0,34.0737989934049,0,0.196,0,10.0364374077331,0.164383561643836,0,0.00646040914580226,0,56,0.159010600706714,0.5,SHP,DRY,MXD,0,0.0307000000029802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,31,BTN,,Countries,Bhutan,0,1.87484963131346,0,0,1.29171674784539,20.8796614292829,0,0,0,0,30.5128857701372,0.361316736029626,0,0,0.13,1.87916952863546,0,2.02100000599438,0,0,0,0.128708814732199,0,0,0.18,0,0.12,0,0,0,0,0,0,0.0269434621371784,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.62991579353553,18.8968788081217,0,0,0.2013,26.7,0,0.061,0.055,0.0671232876712329,0,0,0,0,0,0,0.00625751852757151,26.7,0,0,0,0,0.556317664417036,0,0,0.437424815656728,0,0,0,13.1895862682842,0,0.168,0,18.8427822353519,0.164383561643836,0,0.00213173031806946,0,64,0.0647714815536931,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,33,BOL,,Countries,Bolivia (Plurinational State of),0,1.25799453176202,0,0,2.083333,62,0,0,0,0,85.56,0.033,0,0,0.13,3.348,0,6.52396952150317,0,0,0,0.156203923310831,0,0,0.193,0,0.12,0,0,0,0,0,0,0.0474928654674027,0,0,0,0,0,0.900000000000001,0,0.95,0,0,0,0,0,0,0,0,335,1.53,40.6611689120837,0,0,0.2013,27,0,0.064,0.0540000012067861,0.0750684931506849,0,0,0,0,0,0,0.0371002739647365,27,0,0,0,0,0.833902451861699,0,0,0.128997265881007,0,0,0,519.640688559272,0,0.20047761,0,12.7311719073831,0.164383561643836,0,0.0032227726187557,129012.3985,68,0.0472340916965008,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,34,BIH,,Countries,Bosnia and Herzegovina,0,2,0,0,1.391667,60.6990934628552,0,0,0,0,83.7639986887304,0.0330010441789103,0,0,0.19,4.3097,0,5.92897444442161,0,0,0,0.273883356955594,0,0,0.171,0,0.065,0,0,0,0,0,0,0.0599246828518839,0,0,0,0,0,0.919,0,0.949999999999999,0,0,0,0,0,0,0,0,210,1.5,43.2446288857262,0,0,0.2013,23.8452836445433,0,0.0659999762686612,0.0582000037005517,0.161183292350129,0,0,0,0,0,0,0,23.8452836445433,0,0,0,0,0.720000028610231,0,0,0.280000001192093,0,0,0,256.479876488794,0,0.3194619,0,10.4588799601261,0.164383561643836,0,0.00479658753092661,295559.5897,70,0.299265197060788,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,37,BRA,,Countries,Brazil,0,2,0,0,2.083333,62,0,0,0,0,85.56,0.033,0,0,0.13,3.348,0,3,0,0,0,0.156203923310831,0,0,0.193,0,0.12,0,0,0,0,0,0,0.0474928653373054,0,0,0,0,0,0.9,0,0.95,0,0,0,0,0,0,0,0,335,1.53,40.6611689454794,0,0,0.2013,27,0,0.064,0.0540000012067861,0.0750684931506849,0,0,0,0,0,0,0,27,0,0,0,0,0.5,0,0,0.5,0,0,0,8.80167462306669,0,0.20047761,0,28.3364332575495,0.164383561643836,0,0.0032227726187557,0,76,0.0701552219337884,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,28,BLZ,,Countries,Belize,0,2,0,0,1.5,69,0,0,0,0,91.08,0.033,0,0,0.13,3.174,0,3,0,0,0,0.16989686952035,0,0,0.15,0,0.12,0,0,0,0,0,0,0.0751756643279858,0,0,0,0,0,0.89,0,0.95,0,0,0,0,0,0,0,0,255,1.8,45.2963779775991,0,0,0.2013,38,0,0.061,0.055,0.104383561643836,0,0,0,0,0,0,0,38,0,0,0,0,0.5,0,0,0.5,0,0,0,25.6335818432499,0,0.25478431,0,24.7467403137176,0.164383561643836,0,0.00188107346184552,0,84,0.295793492850191,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,41,BGR,,Countries,Bulgaria,0,1.99674166040077,0,0,1.91084077464607,50.1459460481094,0,0,0,0,101.786016113156,0.033,0,0,0.189804499624046,3.51578744946991,0,6.24053639315323,0,0,0,0.759850017660989,0,0,0.169865661838552,0,0.0651042668671754,0,0,0,0,0,0,0.0199351183161839,0,0,0,0,0,0.949361690435627,0,0.950000000000001,0,0,0,0,0,0,0,0,297.423776032363,1.4991202483082,43.2385552632833,0,0,0.2013,21.0817718025148,0,0.0699475931783317,0.0649125377093193,0.200198607922163,0,0.0227524092137388,0.0543090131682782,0,0.482671743684619,0,0.162610248754606,21.0817718025148,0.0100901992131865,0.0368984740720325,0,0,0.0266432659866544,0,0,0.173655117714064,0,0,0,1406.8980052212,0,0.233290436972437,0,11.5154471548414,0.164383561643836,0,0.00701181471344083,1155278.211,100,0.194218768397504,0.5,SHP,DRY,MXD,0,0.0303695200683462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,171,MMR,,Countries,Myanmar,0,2,0,0,1.25,30.2985114708246,0,0,0,0,38.7824561825981,0.033,0,0,0.13,2.72686603237422,0,2.67101937005428,0,0,0,0.184798073434532,0,0,0.324983771674404,0,0.140997649690776,0,0,0,0,0,0,0.0361863568729287,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,365,1.7,22.3866126726993,0,0,0.2013,26.7,0,0.0659998880805132,0.0749978739759197,0.0476805543901395,0,0,0,0,0,0,0,26.7,0,0,0,0,0.5,0,0,0.5,0,0,0,537.66598285916,0,0.168,0,25.3273794902857,0.164383561643836,0,0.00170488392324907,533698.7773,104,0.591455273698264,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,43,BDI,,Countries,Burundi,0,1.15753419758518,0,0,1.558333,30.3150683951704,0,0,0,0,40.3190409655766,0.0352043408466515,0,0,0.13,2.69824659454661,0,1,0,0,0,0.126455602919298,0,0,0.305,0,0.127,0,0,0,0,0,0,0.0267241392199995,0,0,0,0,0,0.776,0,0.95,0,0,0,0,0,0,0,0,296,1.3,22.6037553577263,0,0,0.2013,22,0,0.064,0.0540000015571343,0.0574659837971614,0,0,0,0,0,0,0.0421232907484268,22,0,0,0,0,0.879109601043692,0,0,0.0787670987925915,0,0,0,232.528518366832,0,0.19137838,0,20.8470527378141,0.164383561643836,0,0,96704.831,108,0.214525584836929,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,26,BLR,,Countries,Belarus,0,2,0,0,1.916667,50,0,0,0,0,102.5,0.033,0,0,0.19,3.5,0,7.86056678953679,0,0,0,0.241726371873625,0,0,0.17,0,0.065,0,0,0,0,0,0,0.0498607089456931,0,0,0,0,0,0.95,0,0.95,0,0,0,0,0,0,0,0,298,1.5,33.4198742780686,0,0,0.2013,25.6812370763489,0,0.07,0.0650000006726347,0.0594790093264687,0,0.00828218868963792,0.0197692248931645,0,0.175438358913325,0,0.0575432040162014,25.6812370763489,0.00367297076167146,0.0134315501164489,0,0,0.358801751365022,0,0,0.352005826821796,0,0,0,3.25640037749524,0,0.23271812,0,6.82242250406212,0.164383561643836,0,0.00971268157114613,0,112,0.327398333211109,0.5,SHP,DRY,MXD,0,0.011054921404451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,45,CMR,,Countries,Cameroon,0,1.30603526906129,0,0,1.25051641417173,31.8770548125572,0,0,0,0,41.295186582955,0.033,0,0,0.13,2.36165756419219,0,3.41365214477512,0,0,0,0.269150210288485,0,0,0.329882907181855,0,0.129940075893479,0,0,0,0,0,0,0.0337168817190893,0,0,0,0,0,0.776,0,0.950000000000001,0,0,0,0,0,0,0,0,258.05666613868,1.39943747170555,24.0552646244074,0,0,0.2013,23.794333386132,0,0.0640000000000001,0.0540000014978678,0.0546190089359904,0,0,0,0,0,0,0.0346982370639798,23.794333386132,0,0,0,0,0.812284120649717,0,0,0.153017634530643,0,0,0,578.897652538407,0,0.21961127377626,0,26.9318369834204,0.164383561643836,0,0,1535670.999,120,0.425234355662279,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,49,CAF,,Countries,Central African Republic,0,1.02891587304882,0,0,1.57114602539467,45.4947296817526,0,0,0,0,63.7388410597723,0.033,0,0,0.13,3.39275766616486,0,3.95189511735319,0,0,0,0.523078671904573,0,0,0.140449826474596,0,0.108877835597393,0,0,0,0,0,0,0.0353132045085864,0,0,0,0,0,0.870490568075053,0,0.95,0,0,0,0,0,0,0,0,293.727592043984,1.09967874799474,34.8205141245785,0,0,0.2013,28.1940926136943,0,0.064,0.0540000023890271,0.0539019150080453,0,0,0,0,0,0,0.46149772061573,28.1940926136943,0,0,0,0,0.524044342262715,0,0,0.0144579365244079,0,0,0,1939.74897034167,0,0.220026101514918,0,28.8253183072213,0.164383561643836,0,0,0,140,0.125624688522072,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,50,TCD,,Countries,Chad,0,1.04539122213695,0,0,1.58275666044874,29.0047045425063,0,0,0,0,35.2870391390097,0.033,0,0,0.13,3.90692473758502,0,3.91204325047279,0,0,0,0.0452075429146694,0,0,0.253074524649846,0,0.0908117195068679,0,0,0,0,0,0,0.0220484763090927,0,0,0,0,0,0.777963968101806,0,0.949999999999998,0,0,0,0,0,0,0,0,295.125671593665,1.03669628928754,22.1016971437822,0,0,0.201300000000001,20.2530223080407,0,0.0640000000000001,0.0540000021900624,0.11772201360749,0,0,0,0,0,0,0.0563950047450769,20.2530223080407,0,0,0,0,0.920909373733048,0,0,0.0226956110684773,0,0,0,206.604137428478,0,0.24871457843571,0,29.5640601032013,0.164383561643836,0,0,916190.1071,148,0.0268381010582007,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,147295,CHN,,Countries,China,0,1.00720511121004,0,0,1.58333517512664,45.2546345330047,0,0,0,0,62.8553872699189,0.0329999979076738,0,0,0.130000402627403,4.07291003755309,0,7.27861725151202,0,0,0,0.277661931415117,0,0,0.180000622161143,0,0.100000832890612,0,0,0,0,0,0,0.0397800219446681,0,0,0,0,0,0.840000201333771,0,0.950000000000001,0,0,0,0,0,0,0,0,364.999544766215,1.42854095207736,32.4559619527266,0,0,0.201300000000001,26.699967592815,0,0.06600003098477,0.0749991441760285,0.0764420631655539,0,0,0,0,0,0,0.0496420280187714,26.69997065083,0,0,0,0,0.946753257934812,0,0,0.00360470295112722,0,0,0,1750.68952375308,0,0.149001344272965,0,8.86710755064656,0.164383561643836,0,0.00815640840174498,36506599.03,156,0.0652349030520696,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,Dairy,Sheep,57,COL,,Countries,Colombia,0,1.02361352673415,0,0,2.083333,50,0,0,0,0,70,0.033,0,0,0.13,2.85,0,5.90554589306342,0,0,0,0.319747075506945,0,0,0.21,0,0.12,0,0,0,0,0,0,0.0413900767660865,0,0,0,0,0,0.9,0,0.95,0,0,0,0,0,0,0,0,360,1.62,32.077388215978,0,0,0.2013,27,0,0.064,0.05400000167939,0.0887671232876712,0,0,0,0,0,0,0.0488193243907574,27,0,0,0,0,0.9393739013302,0,0,0.0118067633670731,0,0,0,6.70981161135829,0,0.18655556,0,16.13181942071,0.164383561643836,0,0.00667957402765751,0,170,0.00207819078147632,0.5,SHP,DRY,MXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
